Freq.	V(n005)
1.84077200146883e+04	(3.72379817684449e+01dB,1.79731896193863e+02°)
1.84501541917935e+04	(3.72379819541284e+01dB,1.79731278144230e+02°)
1.84926861897796e+04	(3.72379821406687e+01dB,1.79730658669798e+02°)
1.85353162341469e+04	(3.72379823280705e+01dB,1.79730037767280e+02°)
1.85780445509158e+04	(3.72379825163371e+01dB,1.79729415433394e+02°)
1.86208713666274e+04	(3.72379827054728e+01dB,1.79728791664838e+02°)
1.86637969083455e+04	(3.72379828954816e+01dB,1.79728166458291e+02°)
1.87068214036568e+04	(3.72379830863673e+01dB,1.79727539810452e+02°)
1.87499450806729e+04	(3.72379832781342e+01dB,1.79726911717996e+02°)
1.87931681680314e+04	(3.72379834707857e+01dB,1.79726282177590e+02°)
1.88364908948968e+04	(3.72379836643266e+01dB,1.79725651185891e+02°)
1.88799134909617e+04	(3.72379838587613e+01dB,1.79725018739555e+02°)
1.89234361864485e+04	(3.72379840540931e+01dB,1.79724384835235e+02°)
1.89670592121102e+04	(3.72379842503267e+01dB,1.79723749469572e+02°)
1.90107827992317e+04	(3.72379844474660e+01dB,1.79723112639186e+02°)
1.90546071796312e+04	(3.72379846455150e+01dB,1.79722474340706e+02°)
1.90985325856611e+04	(3.72379848444782e+01dB,1.79721834570735e+02°)
1.91425592502096e+04	(3.72379850443597e+01dB,1.79721193325907e+02°)
1.91866874067016e+04	(3.72379852451638e+01dB,1.79720550602801e+02°)
1.92309172891003e+04	(3.72379854468950e+01dB,1.79719906398009e+02°)
1.92752491319081e+04	(3.72379856495575e+01dB,1.79719260708131e+02°)
1.93196831701679e+04	(3.72379858531552e+01dB,1.79718613529728e+02°)
1.93642196394648e+04	(3.72379860576923e+01dB,1.79717964859370e+02°)
1.94088587759265e+04	(3.72379862631737e+01dB,1.79717314693619e+02°)
1.94536008162253e+04	(3.72379864696038e+01dB,1.79716663029026e+02°)
1.94984459975791e+04	(3.72379866769862e+01dB,1.79716009862146e+02°)
1.95433945577526e+04	(3.72379868853261e+01dB,1.79715355189504e+02°)
1.95884467350586e+04	(3.72379870946275e+01dB,1.79714699007630e+02°)
1.96336027683591e+04	(3.72379873048952e+01dB,1.79714041313045e+02°)
1.96788628970671e+04	(3.72379875161333e+01dB,1.79713382102269e+02°)
1.97242273611472e+04	(3.72379877283464e+01dB,1.79712721371793e+02°)
1.97696964011173e+04	(3.72379879415392e+01dB,1.79712059118129e+02°)
1.98152702580496e+04	(3.72379881557160e+01dB,1.79711395337754e+02°)
1.98609491735724e+04	(3.72379883708810e+01dB,1.79710730027145e+02°)
1.99067333898705e+04	(3.72379885870395e+01dB,1.79710063182791e+02°)
1.99526231496874e+04	(3.72379888041954e+01dB,1.79709394801143e+02°)
1.99986186963261e+04	(3.72379890223542e+01dB,1.79708724878646e+02°)
2.00447202736503e+04	(3.72379892415195e+01dB,1.79708053411774e+02°)
2.00909281260859e+04	(3.72379894616963e+01dB,1.79707380396949e+02°)
2.01372424986225e+04	(3.72379896828899e+01dB,1.79706705830606e+02°)
2.01836636368142e+04	(3.72379899051036e+01dB,1.79706029709167e+02°)
2.02301917867813e+04	(3.72379901283438e+01dB,1.79705352029050e+02°)
2.02768271952114e+04	(3.72379903526139e+01dB,1.79704672786657e+02°)
2.03235701093608e+04	(3.72379905779190e+01dB,1.79703991978391e+02°)
2.03704207770558e+04	(3.72379908042648e+01dB,1.79703309600638e+02°)
2.04173794466939e+04	(3.72379910316551e+01dB,1.79702625649782e+02°)
2.04644463672453e+04	(3.72379912600945e+01dB,1.79701940122195e+02°)
2.05116217882543e+04	(3.72379914895887e+01dB,1.79701253014236e+02°)
2.05589059598400e+04	(3.72379917201418e+01dB,1.79700564322273e+02°)
2.06062991326986e+04	(3.72379919517594e+01dB,1.79699874042647e+02°)
2.06538015581039e+04	(3.72379921844459e+01dB,1.79699182171704e+02°)
2.07014134879090e+04	(3.72379924182065e+01dB,1.79698488705761e+02°)
2.07491351745477e+04	(3.72379926530458e+01dB,1.79697793641154e+02°)
2.07969668710355e+04	(3.72379928889693e+01dB,1.79697096974195e+02°)
2.08449088309715e+04	(3.72379931259817e+01dB,1.79696398701184e+02°)
2.08929613085390e+04	(3.72379933640883e+01dB,1.79695698818433e+02°)
2.09411245585075e+04	(3.72379936032936e+01dB,1.79694997322204e+02°)
2.09893988362338e+04	(3.72379938436032e+01dB,1.79694294208804e+02°)
2.10377843976633e+04	(3.72379940850219e+01dB,1.79693589474493e+02°)
2.10862814993315e+04	(3.72379943275549e+01dB,1.79692883115530e+02°)
2.11348903983650e+04	(3.72379945712071e+01dB,1.79692175128176e+02°)
2.11836113524836e+04	(3.72379948159842e+01dB,1.79691465508675e+02°)
2.12324446200007e+04	(3.72379950618910e+01dB,1.79690754253260e+02°)
2.12813904598257e+04	(3.72379953089327e+01dB,1.79690041358169e+02°)
2.13304491314643e+04	(3.72379955571151e+01dB,1.79689326819606e+02°)
2.13796208950209e+04	(3.72379958064428e+01dB,1.79688610633808e+02°)
2.14289060111991e+04	(3.72379960569211e+01dB,1.79687892796947e+02°)
2.14783047413039e+04	(3.72379963085559e+01dB,1.79687173305235e+02°)
2.15278173472422e+04	(3.72379965613521e+01dB,1.79686452154855e+02°)
2.15774440915252e+04	(3.72379968153148e+01dB,1.79685729341971e+02°)
2.16271852372687e+04	(3.72379970704500e+01dB,1.79685004862764e+02°)
2.16770410481954e+04	(3.72379973267626e+01dB,1.79684278713381e+02°)
2.17270117886359e+04	(3.72379975842584e+01dB,1.79683550889984e+02°)
2.17770977235301e+04	(3.72379978429428e+01dB,1.79682821388703e+02°)
2.18272991184285e+04	(3.72379981028211e+01dB,1.79682090205681e+02°)
2.18776162394940e+04	(3.72379983638991e+01dB,1.79681357337034e+02°)
2.19280493535030e+04	(3.72379986261815e+01dB,1.79680622778866e+02°)
2.19785987278467e+04	(3.72379988896750e+01dB,1.79679886527292e+02°)
2.20292646305330e+04	(3.72379991543847e+01dB,1.79679148578407e+02°)
2.20800473301875e+04	(3.72379994203164e+01dB,1.79678408928298e+02°)
2.21309470960548e+04	(3.72379996874752e+01dB,1.79677667573042e+02°)
2.21819641980006e+04	(3.72379999558673e+01dB,1.79676924508707e+02°)
2.22330989065125e+04	(3.72380002254980e+01dB,1.79676179731353e+02°)
2.22843514927015e+04	(3.72380004963734e+01dB,1.79675433237032e+02°)
2.23357222283038e+04	(3.72380007684986e+01dB,1.79674685021783e+02°)
2.23872113856818e+04	(3.72380010418806e+01dB,1.79673935081639e+02°)
2.24388192378261e+04	(3.72380013165240e+01dB,1.79673183412629e+02°)
2.24905460583562e+04	(3.72380015924349e+01dB,1.79672430010754e+02°)
2.25423921215227e+04	(3.72380018696199e+01dB,1.79671674872033e+02°)
2.25943577022082e+04	(3.72380021480840e+01dB,1.79670917992446e+02°)
2.26464430759290e+04	(3.72380024278333e+01dB,1.79670159367992e+02°)
2.26986485188366e+04	(3.72380027088738e+01dB,1.79669398994647e+02°)
2.27509743077191e+04	(3.72380029912115e+01dB,1.79668636868369e+02°)
2.28034207200026e+04	(3.72380032748524e+01dB,1.79667872985140e+02°)
2.28559880337527e+04	(3.72380035598026e+01dB,1.79667107340875e+02°)
2.29086765276761e+04	(3.72380038460675e+01dB,1.79666339931537e+02°)
2.29614864811220e+04	(3.72380041336546e+01dB,1.79665570753052e+02°)
2.30144181740835e+04	(3.72380044225686e+01dB,1.79664799801344e+02°)
2.30674718871991e+04	(3.72380047128157e+01dB,1.79664027072316e+02°)
2.31206479017543e+04	(3.72380050044032e+01dB,1.79663252561876e+02°)
2.31739464996832e+04	(3.72380052973362e+01dB,1.79662476265918e+02°)
2.32273679635694e+04	(3.72380055916212e+01dB,1.79661698180322e+02°)
2.32809125766484e+04	(3.72380058872648e+01dB,1.79660918300968e+02°)
2.33345806228084e+04	(3.72380061842725e+01dB,1.79660136623702e+02°)
2.33883723865919e+04	(3.72380064826519e+01dB,1.79659353144412e+02°)
2.34422881531976e+04	(3.72380067824076e+01dB,1.79658567858905e+02°)
2.34963282084814e+04	(3.72380070835477e+01dB,1.79657780763047e+02°)
2.35504928389584e+04	(3.72380073860773e+01dB,1.79656991852650e+02°)
2.36047823318041e+04	(3.72380076900033e+01dB,1.79656201123525e+02°)
2.36591969748559e+04	(3.72380079953321e+01dB,1.79655408571491e+02°)
2.37137370566149e+04	(3.72380083020706e+01dB,1.79654614192344e+02°)
2.37684028662471e+04	(3.72380086102239e+01dB,1.79653817981855e+02°)
2.38231946935852e+04	(3.72380089198006e+01dB,1.79653019935835e+02°)
2.38781128291301e+04	(3.72380092308056e+01dB,1.79652220050014e+02°)
2.39331575640522e+04	(3.72380095432464e+01dB,1.79651418320181e+02°)
2.39883291901932e+04	(3.72380098571288e+01dB,1.79650614742063e+02°)
2.40436280000676e+04	(3.72380101724602e+01dB,1.79649809311402e+02°)
2.40990542868642e+04	(3.72380104892470e+01dB,1.79649002023942e+02°)
2.41546083444477e+04	(3.72380108074965e+01dB,1.79648192875388e+02°)
2.42102904673601e+04	(3.72380111272143e+01dB,1.79647381861442e+02°)
2.42661009508224e+04	(3.72380114484083e+01dB,1.79646568977832e+02°)
2.43220400907364e+04	(3.72380117710845e+01dB,1.79645754220214e+02°)
2.43781081836858e+04	(3.72380120952500e+01dB,1.79644937584292e+02°)
2.44343055269380e+04	(3.72380124209119e+01dB,1.79644119065722e+02°)
2.44906324184457e+04	(3.72380127480768e+01dB,1.79643298660159e+02°)
2.45470891568486e+04	(3.72380130767519e+01dB,1.79642476363265e+02°)
2.46036760414745e+04	(3.72380134069438e+01dB,1.79641652170675e+02°)
2.46603933723416e+04	(3.72380137386594e+01dB,1.79640826078011e+02°)
2.47172414501595e+04	(3.72380140719069e+01dB,1.79639998080918e+02°)
2.47742205763311e+04	(3.72380144066924e+01dB,1.79639168174975e+02°)
2.48313310529539e+04	(3.72380147430229e+01dB,1.79638336355788e+02°)
2.48885731828221e+04	(3.72380150809059e+01dB,1.79637502618952e+02°)
2.49459472694278e+04	(3.72380154203489e+01dB,1.79636666960037e+02°)
2.50034536169625e+04	(3.72380157613575e+01dB,1.79635829374623e+02°)
2.50610925303193e+04	(3.72380161039409e+01dB,1.79634989858259e+02°)
2.51188643150940e+04	(3.72380164481049e+01dB,1.79634148406502e+02°)
2.51767692775867e+04	(3.72380167938581e+01dB,1.79633305014878e+02°)
2.52348077248039e+04	(3.72380171412068e+01dB,1.79632459678926e+02°)
2.52929799644596e+04	(3.72380174901592e+01dB,1.79631612394158e+02°)
2.53512863049773e+04	(3.72380178407215e+01dB,1.79630763156075e+02°)
2.54097270554912e+04	(3.72380181929025e+01dB,1.79629911960182e+02°)
2.54683025258486e+04	(3.72380185467090e+01dB,1.79629058801964e+02°)
2.55270130266106e+04	(3.72380189021475e+01dB,1.79628203676888e+02°)
2.55858588690546e+04	(3.72380192592271e+01dB,1.79627346580424e+02°)
2.56448403651753e+04	(3.72380196179553e+01dB,1.79626487508033e+02°)
2.57039578276868e+04	(3.72380199783393e+01dB,1.79625626455159e+02°)
2.57632115700239e+04	(3.72380203403870e+01dB,1.79624763417227e+02°)
2.58226019063441e+04	(3.72380207041048e+01dB,1.79623898389658e+02°)
2.58821291515290e+04	(3.72380210695018e+01dB,1.79623031367881e+02°)
2.59417936211863e+04	(3.72380214365856e+01dB,1.79622162347281e+02°)
2.60015956316508e+04	(3.72380218053627e+01dB,1.79621291323246e+02°)
2.60615354999871e+04	(3.72380221758433e+01dB,1.79620418291178e+02°)
2.61216135439902e+04	(3.72380225480329e+01dB,1.79619543246431e+02°)
2.61818300821880e+04	(3.72380229219406e+01dB,1.79618666184374e+02°)
2.62421854338425e+04	(3.72380232975743e+01dB,1.79617787100348e+02°)
2.63026799189519e+04	(3.72380236749424e+01dB,1.79616905989692e+02°)
2.63633138582519e+04	(3.72380240540509e+01dB,1.79616022847737e+02°)
2.64240875732175e+04	(3.72380244349103e+01dB,1.79615137669799e+02°)
2.64850013860651e+04	(3.72380248175269e+01dB,1.79614250451181e+02°)
2.65460556197535e+04	(3.72380252019098e+01dB,1.79613361187179e+02°)
2.66072505979862e+04	(3.72380255880665e+01dB,1.79612469873078e+02°)
2.66685866452128e+04	(3.72380259760067e+01dB,1.79611576504151e+02°)
2.67300640866312e+04	(3.72380263657362e+01dB,1.79610681075654e+02°)
2.67916832481884e+04	(3.72380267572651e+01dB,1.79609783582849e+02°)
2.68534444565831e+04	(3.72380271506005e+01dB,1.79608884020962e+02°)
2.69153480392672e+04	(3.72380275457523e+01dB,1.79607982385241e+02°)
2.69773943244472e+04	(3.72380279427272e+01dB,1.79607078670887e+02°)
2.70395836410865e+04	(3.72380283415345e+01dB,1.79606172873117e+02°)
2.71019163189064e+04	(3.72380287421836e+01dB,1.79605264987133e+02°)
2.71643926883888e+04	(3.72380291446809e+01dB,1.79604355008100e+02°)
2.72270130807771e+04	(3.72380295490361e+01dB,1.79603442931216e+02°)
2.72897778280784e+04	(3.72380299552573e+01dB,1.79602528751619e+02°)
2.73526872630651e+04	(3.72380303633538e+01dB,1.79601612464480e+02°)
2.74157417192768e+04	(3.72380307733338e+01dB,1.79600694064936e+02°)
2.74789415310219e+04	(3.72380311852069e+01dB,1.79599773548115e+02°)
2.75422870333796e+04	(3.72380315989799e+01dB,1.79598850909126e+02°)
2.76057785622014e+04	(3.72380320146633e+01dB,1.79597926143088e+02°)
2.76694164541131e+04	(3.72380324322650e+01dB,1.79596999245094e+02°)
2.77332010465164e+04	(3.72380328517943e+01dB,1.79596070210225e+02°)
2.77971326775908e+04	(3.72380332732601e+01dB,1.79595139033563e+02°)
2.78612116862956e+04	(3.72380336966707e+01dB,1.79594205710142e+02°)
2.79254384123713e+04	(3.72380341220369e+01dB,1.79593270235052e+02°)
2.79898131963416e+04	(3.72380345493655e+01dB,1.79592332603307e+02°)
2.80543363795151e+04	(3.72380349786658e+01dB,1.79591392809941e+02°)
2.81190083039873e+04	(3.72380354099485e+01dB,1.79590450849960e+02°)
2.81838293126424e+04	(3.72380358432217e+01dB,1.79589506718387e+02°)
2.82487997491550e+04	(3.72380362784942e+01dB,1.79588560410203e+02°)
2.83139199579917e+04	(3.72380367157767e+01dB,1.79587611920388e+02°)
2.83791902844134e+04	(3.72380371550766e+01dB,1.79586661243910e+02°)
2.84446110744770e+04	(3.72380375964045e+01dB,1.79585708375744e+02°)
2.85101826750370e+04	(3.72380380397694e+01dB,1.79584753310809e+02°)
2.85759054337473e+04	(3.72380384851808e+01dB,1.79583796044075e+02°)
2.86417796990637e+04	(3.72380389326477e+01dB,1.79582836570425e+02°)
2.87078058202448e+04	(3.72380393821798e+01dB,1.79581874884809e+02°)
2.87739841473545e+04	(3.72380398337870e+01dB,1.79580910982086e+02°)
2.88403150312639e+04	(3.72380402874787e+01dB,1.79579944857180e+02°)
2.89067988236526e+04	(3.72380407432641e+01dB,1.79578976504944e+02°)
2.89734358770111e+04	(3.72380412011530e+01dB,1.79578005920256e+02°)
2.90402265446423e+04	(3.72380416611561e+01dB,1.79577033097983e+02°)
2.91071711806639e+04	(3.72380421232823e+01dB,1.79576058032928e+02°)
2.91742701400095e+04	(3.72380425875409e+01dB,1.79575080719938e+02°)
2.92415237784312e+04	(3.72380430539428e+01dB,1.79574101153831e+02°)
2.93089324525010e+04	(3.72380435224969e+01dB,1.79573119329404e+02°)
2.93764965196131e+04	(3.72380439932139e+01dB,1.79572135241464e+02°)
2.94442163379854e+04	(3.72380444661039e+01dB,1.79571148884793e+02°)
2.95120922666616e+04	(3.72380449411757e+01dB,1.79570160254143e+02°)
2.95801246655132e+04	(3.72380454184409e+01dB,1.79569169344268e+02°)
2.96483138952412e+04	(3.72380458979091e+01dB,1.79568176149933e+02°)
2.97166603173780e+04	(3.72380463795898e+01dB,1.79567180665862e+02°)
2.97851642942896e+04	(3.72380468634939e+01dB,1.79566182886770e+02°)
2.98538261891773e+04	(3.72380473496314e+01dB,1.79565182807372e+02°)
2.99226463660796e+04	(3.72380478380127e+01dB,1.79564180422369e+02°)
2.99916251898742e+04	(3.72380483286478e+01dB,1.79563175726423e+02°)
3.00607630262800e+04	(3.72380488215480e+01dB,1.79562168714231e+02°)
3.01300602418589e+04	(3.72380493167233e+01dB,1.79561159380435e+02°)
3.01995172040179e+04	(3.72380498141840e+01dB,1.79560147719676e+02°)
3.02691342810108e+04	(3.72380503139406e+01dB,1.79559133726610e+02°)
3.03389118419404e+04	(3.72380508160038e+01dB,1.79558117395858e+02°)
3.04088502567605e+04	(3.72380513203839e+01dB,1.79557098722004e+02°)
3.04789498962775e+04	(3.72380518270922e+01dB,1.79556077699667e+02°)
3.05492111321528e+04	(3.72380523361397e+01dB,1.79555054323432e+02°)
3.06196343369044e+04	(3.72380528475365e+01dB,1.79554028587860e+02°)
3.06902198839092e+04	(3.72380533612936e+01dB,1.79553000487515e+02°)
3.07609681474047e+04	(3.72380538774218e+01dB,1.79551970016958e+02°)
3.08318795024912e+04	(3.72380543959326e+01dB,1.79550937170700e+02°)
3.09029543251336e+04	(3.72380549168360e+01dB,1.79549901943268e+02°)
3.09741929921634e+04	(3.72380554401443e+01dB,1.79548864329183e+02°)
3.10455958812812e+04	(3.72380559658673e+01dB,1.79547824322946e+02°)
3.11171633710578e+04	(3.72380564940174e+01dB,1.79546781919023e+02°)
3.11888958409370e+04	(3.72380570246050e+01dB,1.79545737111889e+02°)
3.12607936712372e+04	(3.72380575576415e+01dB,1.79544689896014e+02°)
3.13328572431535e+04	(3.72380580931382e+01dB,1.79543640265842e+02°)
3.14050869387598e+04	(3.72380586311068e+01dB,1.79542588215786e+02°)
3.14774831410107e+04	(3.72380591715581e+01dB,1.79541533740297e+02°)
3.15500462337438e+04	(3.72380597145038e+01dB,1.79540476833758e+02°)
3.16227766016814e+04	(3.72380602599555e+01dB,1.79539417490571e+02°)
3.16956746304325e+04	(3.72380608079247e+01dB,1.79538355705119e+02°)
3.17687407064953e+04	(3.72380613584223e+01dB,1.79537291471754e+02°)
3.18419752172588e+04	(3.72380619114625e+01dB,1.79536224784877e+02°)
3.19153785510052e+04	(3.72380624670542e+01dB,1.79535155638780e+02°)
3.19889510969115e+04	(3.72380630252107e+01dB,1.79534084027819e+02°)
3.20626932450522e+04	(3.72380635859425e+01dB,1.79533009946302e+02°)
3.21366053864007e+04	(3.72380641492629e+01dB,1.79531933388525e+02°)
3.22106879128319e+04	(3.72380647151834e+01dB,1.79530854348805e+02°)
3.22849412171239e+04	(3.72380652837162e+01dB,1.79529772821386e+02°)
3.23593656929603e+04	(3.72380658548719e+01dB,1.79528688800548e+02°)
3.24339617349324e+04	(3.72380664286650e+01dB,1.79527602280537e+02°)
3.25087297385409e+04	(3.72380670051061e+01dB,1.79526513255608e+02°)
3.25836701001984e+04	(3.72380675842076e+01dB,1.79525421719955e+02°)
3.26587832172310e+04	(3.72380681659816e+01dB,1.79524327667796e+02°)
3.27340694878813e+04	(3.72380687504411e+01dB,1.79523231093359e+02°)
3.28095293113094e+04	(3.72380693375987e+01dB,1.79522131990790e+02°)
3.28851630875957e+04	(3.72380699274655e+01dB,1.79521030354276e+02°)
3.29609712177432e+04	(3.72380705200550e+01dB,1.79519926177975e+02°)
3.30369541036789e+04	(3.72380711153802e+01dB,1.79518819456024e+02°)
3.31131121482565e+04	(3.72380717134532e+01dB,1.79517710182557e+02°)
3.31894457552584e+04	(3.72380723142859e+01dB,1.79516598351683e+02°)
3.32659553293979e+04	(3.72380729178915e+01dB,1.79515483957504e+02°)
3.33426412763209e+04	(3.72380735242830e+01dB,1.79514366994124e+02°)
3.34195040026088e+04	(3.72380741334742e+01dB,1.79513247455611e+02°)
3.34965439157801e+04	(3.72380747454765e+01dB,1.79512125336035e+02°)
3.35737614242928e+04	(3.72380753603040e+01dB,1.79511000629420e+02°)
3.36511569375464e+04	(3.72380759779682e+01dB,1.79509873329821e+02°)
3.37287308658842e+04	(3.72380765984836e+01dB,1.79508743431254e+02°)
3.38064836205955e+04	(3.72380772218636e+01dB,1.79507610927730e+02°)
3.38844156139176e+04	(3.72380778481207e+01dB,1.79506475813229e+02°)
3.39625272590382e+04	(3.72380784772674e+01dB,1.79505338081743e+02°)
3.40408189700974e+04	(3.72380791093188e+01dB,1.79504197727234e+02°)
3.41192911621902e+04	(3.72380797442879e+01dB,1.79503054743655e+02°)
3.41979442513682e+04	(3.72380803821861e+01dB,1.79501909124937e+02°)
3.42767786546423e+04	(3.72380810230290e+01dB,1.79500760864996e+02°)
3.43557947899848e+04	(3.72380816668301e+01dB,1.79499609957763e+02°)
3.44349930763311e+04	(3.72380823136021e+01dB,1.79498456397120e+02°)
3.45143739335829e+04	(3.72380829633605e+01dB,1.79497300176953e+02°)
3.45939377826095e+04	(3.72380836161170e+01dB,1.79496141291135e+02°)
3.46736850452504e+04	(3.72380842718859e+01dB,1.79494979733493e+02°)
3.47536161443178e+04	(3.72380849306827e+01dB,1.79493815497896e+02°)
3.48337315035984e+04	(3.72380855925185e+01dB,1.79492648578158e+02°)
3.49140315478558e+04	(3.72380862574099e+01dB,1.79491478968074e+02°)
3.49945167028330e+04	(3.72380869253699e+01dB,1.79490306661466e+02°)
3.50751873952540e+04	(3.72380875964123e+01dB,1.79489131652098e+02°)
3.51560440528270e+04	(3.72380882705532e+01dB,1.79487953933734e+02°)
3.52370871042459e+04	(3.72380889478048e+01dB,1.79486773500144e+02°)
3.53183169791929e+04	(3.72380896281817e+01dB,1.79485590345060e+02°)
3.53997341083406e+04	(3.72380903116993e+01dB,1.79484404462204e+02°)
